tmdb_id,imdb_id,title,release_date,language,rating_tmdb,rating_imdb,votes_imdb,revenue,director,cast,genres,runtimeMinutes
991679,tt14338028,Ravi Shastry,2006-09-28,kn,0.0,5.4,19.0,0.0,M S Rajashekar,"V. Ravichandran, Sneha, Anant Nag, Doddanna, Vinaya Prasad",Drama,
302473,tt0876126,Jai Santoshi Maa,2006-09-29,hi,5.0,7.0,70.0,0.0,Ahmed Siddiqui,"Nushrratt Bharuccha, Raqesh Bapat, Lalit Tiwari, Sanjay Swaraj, Shashi Sharma","Drama,Family",
316840,tt0897413,Bhoot Unkle,2006-10-06,hi,7.0,4.8,438.0,0.0,Mukesh Saigal,"Jackie Shroff, Akhilendra Mishra","Action,Drama,Family",105
310803,,Gafla,2006-10-06,hi,8.0,,,,,,,
83898,tt0823261,Zindaggi Rocks,2006-10-06,hi,4.5,5.0,272.0,10335.0,Tanuja Chandra,"Sushmita Sen, Shiney Ahuja, Kim Sharma, Seema Biswas, Moushumi Chatterjee","Drama,Romance",
272212,tt0880464,Iqraar: By Chance,2006-10-06,hi,0.0,5.0,55.0,0.0,K. Ravi Shankar,"Shilpa Anand, Deepa Bakshi, Narendra Bedi, Vivan Bhatena, Kurush Deboo","Comedy,Romance",130
69434,,Vathiyar,2006-10-15,ta,4.8,,,,,,,
1502664,tt14338006,Thangigagi,2006-10-20,kn,0.0,6.6,36.0,0.0,P.N. Sathya,"Darshan Thoogudeepa Srinivas, Poonam Bajwa, Swetha Changappa, Rangayana Raghu, Bullet Prakash",Drama,145
281616,,Raraju,2006-10-20,te,3.0,,,,,,,
17501,tt0461936,Don,2006-10-20,hi,6.897,7.2,44448.0,15000000.0,Farhan Akhtar,"Shah Rukh Khan, Priyanka Chopra Jonas, Arjun Rampal, Boman Irani, Om Puri","Action,Crime,Thriller",171
59267,tt0456481,Jaan-E-Mann,2006-10-20,hi,5.449,6.1,9782.0,5100000.0,Shirish Kunder,"Salman Khan, Akshay Kumar, Preity Zinta, Anupam Kher, Nawab Shah","Comedy,Drama,Musical",165
69407,tt0442781,Varalaru,2006-10-20,ta,6.3,7.3,4098.0,500000.0,K. S. Ravikumar,"Ajith Kumar, Asin Thottumkal, Kaniha, Rajesh, Vijayan","Action,Drama",166
1441988,tt0929754,Ganga,2006-10-20,hi,0.0,4.8,92.0,0.0,Abhishek Chhadha,"Nagma, Amitabh Bachchan, Hema Malini, Ravi Kishan, Manoj Tiwari","Action,Drama,Music",102
69624,tt0460976,Vallavan,2006-10-21,ta,5.2,5.0,2472.0,0.0,Silambarasan,"Silambarasan, Nayanthara, Sandhya, Premji Amaran, Santhanam","Romance,Thriller",118
53880,tt0910869,E,2006-10-21,ta,5.75,6.2,460.0,0.0,S. P. Jananathan,"Jiiva, Nayanthara, Pasupathy, Ashish Vidhyarthi, Karunas","Action,Drama,Thriller",150
925808,,Chinnodu,2006-10-27,te,0.0,,,,,,,
280187,tt0867401,Photographer,2006-10-28,ml,5.0,4.7,229.0,0.0,Ranjan Pramod,"Mohanlal, Neethasree, Biju Menon, Manoj K Jayan, Murali","Action,Comedy,Drama",147
46618,tt0485522,Umrao Jaan,2006-11-02,hi,8.1,5.4,2164.0,0.0,J. P. Dutta,"Aishwarya Rai Bachchan, Shabana Azmi, Suniel Shetty, Abhishek Bachchan, Bikram Saluja","Drama,Romance",188
33142,tt0494290,Vivah,2006-11-10,hi,6.6,6.7,12034.0,4000000.0,Sooraj Barjatya,"Shahid Kapoor, Amrita Rao, Anupam Kher, Seema Biswas, Alok Nath","Drama,Family,Musical",160
46371,tt0493437,Apna Sapna Money Money,2006-11-10,hi,5.184,5.5,2524.0,0.0,Sangeeth Sivan,"Riteish Deshmukh, Shreyas Talpade, Suniel Shetty, Jackie Shroff, Celina Jaitly","Comedy,Musical,Romance",134
423822,,Deadline: Sirf 24 Ghante,2006-11-10,hi,4.6,,,,,,,
531025,tt1579953,Gopi Goda Meeda Pilli,2006-11-16,te,5.0,4.9,58.0,0.0,Janardhan Maharshi,"Allari Naresh, Jagapati Babu, Gowri Munjal, Aarti Chabria, Brahmanandam",Comedy,
303090,,Janani,2006-11-17,hi,4.5,,,,,,,
151486,tt0867337,Karutha Pakshikal,2006-11-19,ml,6.857,7.0,305.0,0.0,Kamal,"Mammootty, Meena, Padmapriya Janakiraman, Jagathy Sreekumar, Salim Kumar",Drama,120
281961,tt0907859,Maya Bazaar,2006-11-23,te,5.0,6.8,71.0,0.0,Mohana Krishna Indraganti,"Bhumika Chawla, Raja, S. P. Balasubramaniam, Jayalalita, Vajja Venkata Giridhar","Comedy,Family",150
310298,tt0476861,Sarhad Paar,2006-11-23,hi,0.0,3.9,148.0,0.0,Raman Kumar,"Mahima Chaudhry, Tabu, Sanjay Dutt, Chandrachur Singh, Rahul Dev","Action,Drama",117
1174215,tt37512730,Mann,2006-11-24,ta,0.0,,,0.0,Puthiyavan,"Shana Mahendran, Vijith, Vagai Chandrasekar, Kadhal Sukumar",Romance,
276108,tt0972921,Yes Your Honour,2006-11-24,ml,5.1,5.9,196.0,0.0,V M Vinu,"Sreenivasan, Padmapriya Janakiraman, Innocent, Saikumar, Ramu","Comedy,Drama",
14194,tt0441048,Dhoom 2,2006-11-24,hi,6.62,6.6,32781.0,46396427.0,Sanjay Gadhvi,"Hrithik Roshan, Abhishek Bachchan, Aishwarya Rai Bachchan, Uday Chopra, Bipasha Basu","Action,Crime,Thriller",152
323148,tt14337938,Tananam Tananam,2006-11-24,kn,0.0,5.0,8.0,0.0,Kavitha Lankesh,"Shaam, Divya Spandana, Rakshita, Girish Karnad, Bharathi Rao",Drama,139
69583,tt0954967,Rendu,2006-11-24,ta,3.7,5.0,304.0,0.0,Sundar C,"R. Madhavan, Anushka Shetty, Reema Sen, Vadivelu, K. Bhagyaraj",Comedy,153
343067,tt1102295,Pakal,2006-11-24,ml,0.0,6.1,31.0,0.0,Nishad M A,"Prithviraj Sukumaran, Jyothirmayi, Sudheesh, Thilakan, Jagathy Sreekumar",,
76969,tt2084939,Sivappathigaram,2006-11-24,ta,4.714,5.2,157.0,0.0,Karu Pazhaniappan,"Vishal Krishna, Mamta Mohandas, Manivannan, Raghuvaran, Upendra Limaye",Action,
85824,tt0843372,Sainikudu,2006-11-30,te,6.313,5.1,2146.0,1323714.0,Gunasekhar,"Mahesh Babu, Trisha Krishnan, Irrfan Khan, Prakash Raj, Kota Srinivasa Rao","Action,Drama",169
1590975,,Jayam,2006-12-01,ml,0.0,,,0.0,Sonu Sisupal,"Jagathy Sreekumar, Kalabhavan Mani, Janardhanan, Chali Pala",,
765948,tt0854172,With Luv... Tumhaara,2006-12-01,hi,0.0,6.4,34.0,0.0,,"Preeti Jhangiani, Nakul Vaid, Parvin Dabas","Drama,Romance",120
264810,tt2575568,Aadum Koothu,2006-12-04,ta,0.0,7.0,26.0,0.0,T. V. Chandran,"Navya Nair, Cheran, Prakash Raj, Aari Arjuna, Seeman","Drama,Mystery",106
485796,tt1606289,Maayajaalam,2006-12-05,te,0.0,6.0,62.0,0.0,S.V. Krishna Reddy,"Srikanth, Sayaji Shinde, Poonam Kaur, Shivaji Raja, Brahmanandam",Drama,
282544,tt14333104,Tenali Rama,2006-12-07,kn,0.0,5.8,17.0,0.0,Nagendra Magadi Pandu,"Ramesh Aravind, Srinath, Jaggesh, Rangayana Raghu, Umashree",Drama,
74084,tt0442764,Dil Jo Bhi Kahey...,2006-12-07,hi,5.4,4.7,400.0,0.0,Romesh Sharma,"Amitabh Bachchan, Revathi, Karan Sharma, Annabelle Wallis, Malcolm Stoddard","Drama,Romance",144
48184,tt0419468,Baabul,2006-12-08,hi,6.1,5.4,3842.0,0.0,Ravi Chopra,"Amitabh Bachchan, Rani Mukerji, Hema Malini, Salman Khan, John Abraham","Drama,Family,Romance",169
66235,tt1617049,Chennai Kadhal,2006-12-08,ta,2.0,3.5,84.0,0.0,Vikraman,"Bharath Srinivasan, Genelia D'Souza, Radha Ravi, Brahmaji","Action,Comedy,Romance",129
112309,tt3358534,Thiruvilaiyaadal Aarambam,2006-12-15,ta,6.2,6.5,1008.0,0.0,Boopathy Pandian,"Dhanush, Shriya Saran, Prakash Raj, Mouli, Saranya Ponvannan",Drama,155
83895,tt0454396,Aryan: Unbreakable,2006-12-15,hi,5.8,4.5,375.0,0.0,Abhishek Kapoor,"Sohail Khan, Sneha Ullal, Inder Kumar, Farida Jalal, Satish Shah","Action,Drama,Romance",135
598098,,Nenjirukkum Varai,2006-12-15,ta,0.0,,,0.0,S. A. Chandrasekhar,"Poonam Kaur, Narain, Thalaivasal Vijay, Kalairani, Sanjeev",,
474410,tt0924297,Smart City,2006-12-15,ml,4.2,4.2,123.0,0.0,B. Unnikrishnan,"Suresh Gopi, Gopika, Murali, Jayasurya, Manoj K Jayan","Action,Crime,Thriller",120
39095,tt0986329,Mungaru Male,2006-12-15,kn,7.3,8.4,4253.0,7800000.0,Yogaraj Bhat,"Anant Nag, Ganesh, Pooja Gandhi, Sudha Belawadi, Padmaja Rao","Comedy,Music,Romance",143
287118,,Pothan Vava,2006-12-21,ml,4.1,,,,,,,
341104,tt0924260,Notebook,2006-12-22,ml,7.0,7.0,867.0,0.0,Rosshan Andrrews,"Roma Asrani, Maria Roy, Parvathy Thiruvothu, Skanda Ashok, Suresh Gopi","Drama,Musical,Romance",148
238473,tt0867396,Palunku,2006-12-22,ml,6.938,6.3,380.0,0.0,Blessy,"Mammootty, Lakshmi Sharma, Niveditha Vijayan, Nazriya Nazim, Jagathy Sreekumar",Drama,
63677,tt0963191,Poi,2006-12-22,ta,2.0,5.6,49.0,0.0,K. Balachander,"Uday Kiran, Vimala Raman, Geethu Mohandas, Prakash Raj, Avinash",Romance,140
41188,tt0805184,Bhagam Bhag,2006-12-22,hi,6.6,6.7,17416.0,15071000.0,Priyadarshan,"Akshay Kumar, Govinda, Paresh Rawal, Lara Dutta, Jackie Shroff","Comedy,Drama,Mystery",157
1123806,tt13683404,Ilakkanam,2006-12-22,ta,0.0,,,0.0,Chandraseyan,"Vishnu Priyan, Bala Singh, Vinu Chakravarthy",Drama,135
81002,tt0924274,Rakhi,2006-12-22,te,5.8,6.4,1651.0,0.0,Pasupuleti Krishna Vamsi,"N.T. Rama Rao Jr., Ileana D'Cruz, Charmy Kaur, Suhasini Maniratnam, Chandramohan","Action,Drama",173
402782,tt2575478,Drishtantham,2006-12-22,ml,0.0,,,0.0,M P Sukumaran Nair,"Murali, Jijoy Rajagopal, Indrans, Vandana Menon, Margi Sathi",Drama,96
228749,tt0896909,Baba Kalyani,2006-12-24,ml,4.6,5.6,717.0,0.0,Shaji Kailas,"Mohanlal, Indrajith Sukumaran, Saikumar, Mamta Mohandas, Murali","Action,Drama,Mystery",
65956,tt0857381,I See You,2006-12-29,hi,5.8,4.4,1269.0,0.0,Vivek B Agrawal,"Arjun Rampal, Vipasha Agarwal, Boman Irani, Chunky Panday, Sonali Kulkarni","Comedy,Drama,Fantasy",122
472663,tt0924232,Kanaka Simhasanam,2006-12-29,ml,3.6,3.1,166.0,0.0,Rajasenan,"Jayaram, Karthika Mathew, Lakshmi Gopalaswamy, Suraj Venjaramoodu, Janardhanan","Comedy,Drama",
199806,tt0493389,Annavaram,2006-12-29,te,5.0,4.9,1106.0,0.0,Bhimaneni Srinivasa Rao,"Pawan Kalyan, Sandhya, Asin Thottumkal, Siva Balaji, Venu Madhav","Action,Drama",175
819622,,Adbutham,2006-12-31,ml,4.3,,,0.0,Jayaraj,"Suresh Gopi, Christer Holmgren, Mamta Mohandas, Audrey Delattre, Lawrence Tabali",,
1570210,,A Delicate Weave,2007-01-01,hi,0.0,,,0.0,K.P. Jayasankar,,,
1455478,,The Deluge,2007-01-01,ml,0.0,,,0.0,Jayaraj,"Thankappan, Bindu",,
272169,tt1107308,Aur Pappu Pass Ho Gaya,2007-01-01,hi,0.0,4.3,1747.0,0.0,,"Krishna Abhishek, Kashmera Shah, Jackie Shroff, Mushtaq Khan, Narendra Bedi","Comedy,Drama,Musical",142
111587,,Naan Avan Illai,2007-01-01,ta,6.8,,,,,,,
1540064,,A K G,2007-01-01,ml,0.0,,,0.0,Shaji N. Karun,"P Sreekumar, Krishna Kumar, Aniruddhan Sampath, Dr M P Parameswaran, Punathil Kunjabdulla",,
812774,tt11285510,Payum Puli,2007-01-01,ml,0.0,4.7,23.0,0.0,Mohan Kupleri,"Kalabhavan Mani, Rambha, Riyaz Khan, Saikumar, Jagathy Sreekumar",Comedy,132
262035,,A Flowering Tree,2007-01-01,ml,5.0,,,,,,,
310391,,Salaam Bacche,2007-01-01,hi,0.0,,,0.0,,"Ravi Behl, Vrajesh Hirjee",,
689335,,Aditi Singh,2007-01-01,hi,0.0,,,,,,,
274002,tt1642195,Dosh,2007-01-01,hi,0.0,6.6,17.0,0.0,,"Sadashiv Amrapurkar, Kulbir Badesron, Pinky Chinoy, Gaurav Ghai, Sonu Ghotra","Crime,Drama,Mystery",141
322308,,Sri Satyanarayana Swamy,2007-01-01,te,0.0,,,0.0,Nagesh Naradasi,"Pinaki Sarkar, Suman Talwar, Ravali",,
500059,,Midnight Murder,2007-01-01,hi,0.0,,,0.0,B. R. Keshav,,,
462352,tt0476761,Deha,2007-01-01,hi,7.2,6.4,92.0,0.0,Mahesh Manjrekar,"Mahesh Manjrekar, Amrita Arora, Supriya Karnik, Dino Morea, Jaya Prada",Romance,126
81147,tt5544788,Valmeekam,2007-01-01,ml,0.0,,,0.0,John Ditto,"Vineeth Kumar, Meera Vasudevan, Saikumar, Shammi Thilakan, Jaya Krishnana",,
1581841,,Malegaon ka aparichit,2007-01-01,hi,0.0,,,,,,,
561948,,Joy Ride,2007-01-01,hi,0.0,,,0.0,Manisha Issrani Misra,,,
492296,,Heart Beats,2007-01-01,ml,4.0,,,0.0,Vinoo Anand,"Indrajith Sukumaran, Simran, Biju Menon, Venu Nagavalli, Cochin Haneefa",,
920101,,Pati Kamaal Bibi Dhamaal,2007-01-01,hi,0.0,,,0.0,,,,
695984,,"1, 2",2007-01-01,hi,6.0,,,0.0,Prantik Basu,"Ronjini Chakraborty, Prashant Prakash, Rana Pratap Sengar",,
919549,,Humrahi,2007-01-01,hi,0.0,,,0.0,Manish R. Khandelwal,"Sudhanshu Pandey, Tina Mazumdar, Altaf Raja, Punit Tejwani",,
1342154,,Woh Subah Kidhar Nikal Gayi,2007-01-01,hi,0.0,,,,,,,
70818,,Highway,2007-01-01,te,0.0,,,,,,,
919349,,Danveer Karna,2007-01-01,hi,0.0,,,0.0,,,,
1342166,,Chapter-3,2007-01-01,hi,0.0,,,,,,,
343062,,Avan Chandiyude makan,2007-01-03,ml,4.5,,,,,,,
282632,tt14332732,Thayiya Madilu,2007-01-11,kn,0.0,5.3,12.0,0.0,S. Narayan,"Shiva Rajkumar, Rakshita, Jayasudha, Vinaya Prasad, Doddanna",Drama,164
59872,tt1451409,Pokkiri,2007-01-11,ta,6.8,7.6,14904.0,0.0,Prabhu Deva,"Vijay, Asin Thottumkal, Prakash Raj, Napoleon, Nassar","Action,Crime,Thriller",161
15772,,Guru,2007-01-12,hi,6.868,,,,,,,
69409,,Aalwar,2007-01-12,ta,3.5,,,,,,,
46370,tt0953306,Anwar,2007-01-12,hi,5.9,6.5,1263.0,0.0,Manish Jha,"Siddharth Koirala, Nauheed Cyrusi, Manisha Koirala, Vijay Raaz, Rajpal Yadav","Drama,Romance,Thriller",144
117058,tt0843335,Desamuduru,2007-01-12,te,5.3,6.2,2778.0,0.0,Puri Jagannadh,"Allu Arjun, Hansika Motwani, Pradeep Ram Singh Rawat, Ali Basha, Ajay","Action,Drama,Romance",148
228092,tt0887793,Yogi,2007-01-14,te,3.8,4.7,1127.0,0.0,V. V. Vinayak,"Prabhas, Nayanthara, Kota Srinivasa Rao, Ali Basha, Pradeep Ram Singh Rawat","Action,Drama",155
76974,tt1503167,Thaamirabharani,2007-01-14,ta,5.5,6.1,629.0,0.0,Hari,"Vishal Krishna, Muktha George, Prabhu, Nadhiya, Nassar","Action,Drama",
59364,,Risk,2007-01-18,hi,4.55,,,,,,,
356357,tt0972789,Changathipoocha,2007-01-19,ml,3.8,2.8,102.0,0.0,S. P. Mahesh,"Jayasurya, Radhika, Remya Nambeesan, Jagathy Sreekumar, Nedumudi Venu","Comedy,Romance",
25869,tt0485272,Salaam-e-Ishq,2007-01-26,hi,4.8,5.2,6139.0,12552605.0,Nikkhil Advani,"Salman Khan, Priyanka Chopra Jonas, John Abraham, Vidya Balan, Anil Kapoor","Comedy,Drama,Musical",216
123023,,Kaiyoppu,2007-01-26,ml,7.6,,,,,,,
472798,tt0972762,Anchil Oral Arjunan,2007-01-27,ml,3.0,3.3,70.0,0.0,Anil Kumar,"Jayaram, Padmapriya Janakiraman, Samvrutha Sunil, Sreenivasan, Siddique","Comedy,Drama",
318564,tt0896817,Inspector Garud,2007-01-29,ml,3.8,4.3,336.0,0.0,Johny Antony,"Dileep, Kavya Madhavan, Vijayaraghavan, Innocent, Cochin Haneefa","Action,Comedy",
619087,tt2459222,Foto,2007-02-01,hi,0.0,6.9,43.0,0.0,,,Comedy,86
266496,tt0924249,Maharadhi,2007-02-01,te,2.0,2.0,312.0,0.0,P. Vasu,"Nandamuri Balakrishna, Sneha, Meera Jasmine, Jaya Prada, Navaneet Kaur",Action,149
151351,tt0924252,Mayavi,2007-02-03,ml,6.206,6.8,1497.0,0.0,Shafi,"Mammootty, Gopika, Suraj Venjaramoodu, Vijayaraghavan, Salim Kumar","Action,Comedy,Drama",124
46426,tt0819810,Traffic Signal,2007-02-07,hi,5.667,6.6,1855.0,0.0,Madhur Bhandarkar,"Kunal Khemu, Neetu Chandra, Konkona Sen Sharma, Ranvir Shorey, Upendra Limaye",Drama,130
32134,tt6449730,Bal Ganesh,2007-02-08,hi,6.0,7.7,4710.0,0.0,Pankaj Sharma,"Kailash Kher, Asha Bhosle","Animation,Family",105
63821,tt1459034,Deepavali,2007-02-09,ta,5.1,5.9,578.0,0.0,Ezhil,"Ravi Mohan, Bhavana, Raghuvaran, Vijayakumar, Lal",Romance,152
137271,tt0924248,Madhumasam,2007-02-09,te,4.0,5.9,111.0,0.0,Chandra Siddhartha,"Sumanth, Sneha, Parvati Melton, Giri Babu, Ravi Babu",Romance,139
554895,,Undertrial,2007-02-09,hi,8.2,,,,,,,
684238,tt0832296,Anumanaspadam,2007-02-10,te,6.0,6.3,48.0,0.0,Vamsy,"Aryan Rajesh, Hamsa Nandini, Jayaprakash Reddy, Tanikella Bharani, Vanitha Reddy",Thriller,
63669,tt0955313,Pachaikili Muthucharam,2007-02-16,ta,5.8,6.3,681.0,0.0,Gautham Vasudev Menon,"R. Sarathkumar, Jyothika, Andrea Jeremiah, Milind Soman, VTV Ganesh","Action,Thriller",147
1502671,tt1290054,Bhoopathi,2007-02-16,kn,0.0,5.2,139.0,0.0,S. Govinda,"Darshan Thoogudeepa Srinivas, Sherin Shringar, Sumalatha, K. S. Ashwath, Mukesh Rishi","Action,Drama",146
192675,tt0459605,Eklavya: The Royal Guard,2007-02-16,hi,6.1,6.0,3633.0,0.0,Vidhu Vinod Chopra,"Amitabh Bachchan, Saif Ali Khan, Vidya Balan, Sanjay Dutt, Boman Irani","Action,Drama,Mystery",105
517481,,Lee,2007-02-16,ta,4.0,,,,,,,
667312,tt8479614,Agaram,2007-02-16,ta,0.0,,,0.0,Nagarajan T,"Nandha, Archana, Biju Menon, Vivek, Ilavarasu","Action,Drama",137
280547,tt0972800,Detective,2007-02-16,ml,5.0,7.0,715.0,0.0,Jeethu Joseph,"Suresh Gopi, Sindhu Menon, Devan, Prajod Kalabhavan, Saikumar","Action,Crime,Mystery",
674863,tt3227034,Duniya,2007-02-23,kn,7.0,7.7,331.0,2000000.0,Duniya Suri,"Duniya Vijay, Rangayana Raghu, Kishore, Yogesh, M. Chandru",Drama,140
63675,tt1034053,Mozhi,2007-02-23,ta,7.6,8.1,2268.0,0.0,Radha Mohan,"Prithviraj Sukumaran, Prakash Raj, Jyothika, Swarnamalya, Brahmanandam","Comedy,Musical,Romance",155
69598,,Paruthiveeran,2007-02-23,ta,6.883,,,,,,,
46386,tt0808306,Honeymoon Travels Pvt. Ltd.,2007-02-23,hi,5.321,6.1,3166.0,2500000.0,Reema Kagti,"Abhay Deol, Minissha Lamba, Kay Kay Menon, Raima Sen, Boman Irani","Comedy,Drama,Romance",118
209453,,Lanka,2007-02-26,ml,1.0,,,,,,,
81148,,Ekantham,2007-03-01,ml,0.0,,,,,,,
340923,,Parodi,2007-03-02,kn,0.0,,,0.0,Om Saiprakash,"Upendra, Sadhu Kokila, Pradeep Ram Singh Rawat, Neha Pendse, Umashree",,
240283,tt0482961,Speed Track,2007-03-02,ml,5.75,5.8,443.0,867000.0,S.L Puram Jayasurya,"Dileep, Gajala, Madhu Warrier, Riyaz Khan, Jagathy Sreekumar","Action,Comedy,Romance",
20535,tt0824375,Nishabd,2007-03-02,hi,4.455,5.3,1879.0,0.0,Ram Gopal Varma,"Amitabh Bachchan, Jiah Khan, Shraddha Arya, Aftab Shivdasani, Nassar",Drama,110
377030,tt0476819,Nehlle Pe Dehlla,2007-03-02,hi,5.8,3.7,641.0,0.0,Ajay Chandhok,"Sanjay Dutt, Saif Ali Khan, Bipasha Basu, Kim Sharma, Shweta Menon","Action,Comedy,Crime",125
77097,,Viyabari,2007-03-03,ta,5.2,,,,,,,
137471,tt0924262,Okkadunnadu,2007-03-03,te,6.875,7.5,796.0,0.0,Chandra Sekhar Yeleti,"Gopichand, Neha Jhulka, Mahesh Manjrekar, Nassar, Rahul Dev","Action,Thriller",119
1163277,,Muruga,2007-03-07,ta,0.0,,,0.0,Nesan,"Ashok Kumar Balakrishnan, Shruti Sharma, Vadivelu, Riyaz Khan, Mahadevan",,
199408,tt0983990,1971,2007-03-08,hi,6.5,8.2,3040.0,0.0,Amrit Sagar Chopra,"Manoj Bajpayee, Ravi Kishan, Sunil Chavan, Deepak Dobriyal, Chittaranjan Giri","Action,Drama,War",136
60597,,Red: The Dark Side,2007-03-09,hi,3.333,,,,,,,
562691,tt10327074,Thirumagan,2007-03-09,ta,0.0,5.0,30.0,0.0,M. Rathnakumar,"S. J. Suryah, Meera Jasmine, Malavika, Lakshana, Vijayakumar",Drama,136
725396,tt1102288,November Rain,2007-03-15,ml,0.0,,,0.0,Vinu Joseph,"Arun Benny, Geetha, Lalu Alex, Nimisha Suresh, Reji Nair",,
81062,,Jagadam,2007-03-16,te,5.6,,,,,,,
197446,,Hattrick,2007-03-16,hi,4.2,,,,,,,
35063,tt0785004,Just Married,2007-03-16,hi,6.0,5.4,609.0,0.0,Meghna Gulzar,"Fardeen Khan, Esha Deol, Kirron Kher, Perizaad Zorabian","Comedy,Drama,Romance",135
78947,tt0861733,Sabari,2007-03-16,ta,5.0,4.8,84.0,0.0,AR. Suresh,"Vijayakanth, Malavika, Jyothirmayi, Pradeep Ram Singh Rawat, Delhi Ganesh","Action,Drama,Thriller",
1193282,,Nirahua Rickshawala,2007-03-18,hi,0.0,,,,,,,
502069,,Kuttrapathirikai,2007-03-23,ta,0.0,,,,,,,
20360,tt0795434,Namastey London,2007-03-23,hi,6.202,7.1,24115.0,0.0,Vipul Amrutlal Shah,"Akshay Kumar, Katrina Kaif, Rishi Kapoor, Clive Standen, Upen Patel","Comedy,Drama,Romance",128
279522,,Ravanan,2007-03-24,ml,0.0,,,0.0,Jojo K. Verghese,"Kalabhavan Mani, Jagathy Sreekumar, Nishanth Sagar, Madhu Warrier, Madhu",,
163415,tt0989633,Delhii Heights,2007-03-29,hi,5.0,4.3,211.0,0.0,R. Anand Kumar,"Jimmy Shergill, Neha Dhupia, Om Puri, Rohit Roy, Simone Singh","Drama,Romance",147
927663,tt6447858,Adavadi,2007-03-30,ta,0.0,,,0.0,V. S. Bharath Hanna,"Sathyaraj, Radha, Y. G. Mahendran, Sathyapriya, K. R. Vatsala",Romance,
463310,tt0982888,Khanna & Iyer,2007-03-30,hi,0.0,5.2,63.0,0.0,Hemant Hegde,"Aditi Sharma, Sarwar Ahuja, Mushtaq Khan, Prateeksha Lonkar",Comedy,103
206525,tt1020899,Say Salaam India: 'Let's Bring the Cup Home',2007-03-30,hi,10.0,5.4,125.0,0.0,Subhash Kapoor,"Mandar Jadhav, Milind Soman, Sanjay Suri, Sandhya Mridul, Sachin Khedekar","Drama,Sport",130
404414,tt1339454,Khallas: The Beginning of End,2007-03-30,hi,0.0,5.0,26.0,0.0,Sumeet Chawla,"Harish Patel, Om Puri, Nikita Anand, Sanjeev Dabholkar","Action,Comedy,Crime",121
132454,tt1116033,Godava,2007-04-04,te,7.5,3.5,46.0,0.0,A. Kodandarami Reddy,"Vaibhav, Shraddha Arya, Aswini",Romance,
79790,,Koodal Nagar,2007-04-05,ta,1.0,,,,,,,
234833,tt0867465,Vinodayathra,2007-04-05,ml,7.4,7.2,1234.0,0.0,Sathyan Anthikad,"Dileep, Mukesh, Meera Jasmine, Murali, Innocent","Comedy,Drama,Romance",130
46417,tt0845535,Shakalaka Boom Boom,2007-04-06,hi,4.3,2.6,776.0,0.0,Suneel Darshan,"Bobby Deol, Celina Jaitly, Kangana Ranaut, Upen Patel, Asrani","Drama,Musical,Romance",129
234532,tt0924213,Chotta Mumbai,2007-04-06,ml,7.3,7.1,1902.0,0.0,Anwar Rasheed,"Mohanlal, Saikumar, Kalabhavan Mani, Siddique, Jagathy Sreekumar","Action,Comedy,Crime",131
38628,tt0807943,Dhee,2007-04-13,te,6.7,7.3,5583.0,0.0,Sreenu Vaitla,"Vishnu Manchu, Srihari, Genelia D'Souza, Brahmanandam, Chandramohan","Action,Comedy",142
192339,tt0476762,Big Brother,2007-04-13,hi,4.9,4.2,1030.0,0.0,Guddu Dhanoa,"Sunny Deol, Priyanka Chopra Jonas, Danny Denzongpa, Imran Khan, Farida Jalal","Action,Crime,Drama",128
79634,tt0973783,Big B,2007-04-13,ml,7.222,7.7,4452.0,0.0,Amal Neerad,"Mammootty, Nafisa Ali, Manoj K Jayan, Bala, Sumit Naval","Action,Crime,Thriller",130
159437,tt0979913,Life Mein Kabhie Kabhiee,2007-04-13,hi,7.8,5.8,325.0,0.0,Vikram Bhatt,"Aftab Shivdasani, Dino Morea, Nauheed Cyrusi, Sammir Dattani, Anjori Alagh","Drama,Thriller",145
15411,tt1014672,Bheja Fry,2007-04-13,hi,6.466,7.6,12679.0,0.0,Sagar Ballary,"Rajat Kapoor, Vinay Pathak, Ranvir Shorey, Sarika, Tom Alter","Comedy,Drama",95
77088,,Maya Kannadi,2007-04-14,ta,0.0,,,,,,,
112322,tt0982944,Unnale Unnale,2007-04-14,ta,5.7,7.2,901.0,0.0,Jeeva,"Vinay Rai, Sadha, Tanishaa Mukerji, Lekha Washington, Raju Sundaram",Drama,147
464785,tt0997033,Athisayan,2007-04-14,ml,3.25,3.7,366.0,0.0,Vinayan,"Dev Das, Kavya Madhavan, Jackie Shroff, Karthika Mathew, Mukesh","Action,Comedy,Drama",135
491604,tt0965436,Panthayakozhi,2007-04-14,ml,2.5,5.0,62.0,0.0,M A Venu,"Narain, Pooja Umashankar, Geetha, Remya Nambeesan, Janardhanan",Drama,
81133,tt13654596,Madurai Veeran,2007-04-18,ta,0.0,,,0.0,Vincent Selva,"Jithan Ramesh, Saloni Aswani, Lal, Telangana Shakuntala, Venniradai Moorthy",Drama,148
926990,tt13569330,Mudhal Kanave,2007-04-20,ta,0.0,7.2,17.0,0.0,C Balamurugan,"Vikranth, Honey Rose, Santhanam, Karunas, Yugendran",Drama,129
282540,,Soundarya,2007-04-20,kn,0.0,,,0.0,E Channagangappa,"Ramesh Aravind, Rahul Dev, Shriya Sharma, Avinash, Rudresh Nagasandra",,
